,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 925,ID 925,ID 925,ID 925,ID 925,ID 925,ID 925,ID 854,ID 854,ID 854,ID 854,ID 854,ID 854,ID 854,ID 629,ID 629,ID 629,ID 629,ID 629,ID 629,ID 629,ID 819,ID 819,ID 819,ID 819,ID 819,ID 819,ID 819,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049
,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,SITO,SITO,SITO,SITO,SITO,SITO,SITO,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:03.187,52.397,15.855,6.357,0.347,18.723,19.734,25.77,57.935,19.712,6.196,0.287,19.584,19.594,27.11,62.59,24.44,6.277,0.307,19.662,19.637,27.23,66.877,30.932,6.688,0.453,20.757,20.991,25.85,69.773,37.208,6.910,0.490,20.773,21.760,23.60,71.463,41.849,6.605,0.413,21.390,20.685,21.60,0,0,2.279,-1.325,8.000,8.000,.00,0,0,2.280,-1.325,8.000,8.000,.00
00:03.287,53.231,16.665,6.547,0.428,20.633,20.896,25.84,58.53,20.478,6.380,0.368,19.584,20.544,27.03,63.047,25.312,6.445,0.379,21.504,20.606,26.98,67.192,31.924,6.868,0.524,22.756,22.022,25.42,69.945,38.273,7.080,0.552,21.804,22.839,23.03,71.539,42.944,6.784,0.485,23.522,21.781,20.94,0,0,2.160,-1.318,8.000,8.000,.00,0,0,2.162,-1.318,8.000,8.000,.00
00:03.387,54.147,17.501,6.737,0.509,23.035,22.120,25.86,59.1,21.248,6.564,0.449,21.535,21.502,26.91,63.524,26.239,6.613,0.451,23.531,21.649,26.68,67.502,32.932,7.048,0.595,24.850,23.076,24.94,70.119,39.289,7.249,0.615,23.912,23.861,22.40,71.599,44.057,6.964,0.557,24.636,22.895,20.22,0,0,2.042,-1.311,8.000,8.000,.00,0,0,2.043,-1.311,8.000,8.000,.00
00:03.488,54.903,18.24,6.927,0.590,23.035,23.176,25.91,59.662,22.049,6.747,0.529,21.535,22.481,26.77,63.961,27.14,6.781,0.522,23.531,22.639,26.36,67.786,33.925,7.229,0.665,24.850,24.099,24.44,70.287,40.313,7.419,0.678,23.912,24.898,21.80,71.637,45.135,7.144,0.629,24.636,23.971,19.48,0,0,1.923,-1.304,8.000,8.000,.00,0,0,1.924,-1.304,8.000,8.000,.00
00:03.587,55.617,18.919,7.117,0.672,24.092,24.141,25.92,60.204,22.867,6.931,0.610,23.471,23.442,26.60,64.368,28.047,6.949,0.594,24.532,23.633,26.04,68.042,34.908,7.409,0.736,26.897,25.115,23.94,70.389,41.34,7.588,0.740,25.981,25.919,21.19,71.612,46.122,7.323,0.701,25.714,24.958,18.74,0,0,1.805,-1.297,8.000,8.000,.00,0,0,1.806,-1.297,8.000,8.000,.00
00:03.687,56.304,19.644,7.231,0.710,24.092,25.141,25.95,60.726,23.73,7.038,0.647,23.471,24.450,26.40,64.783,28.958,7.051,0.628,24.532,24.624,25.68,68.271,35.951,7.516,0.767,26.897,26.174,23.43,70.482,42.416,7.692,0.771,25.981,27.000,20.54,71.585,47.174,7.436,0.738,25.714,26.006,18.02,0,0,1.738,-1.285,8.000,8.000,.00,0,0,1.739,-1.286,8.000,8.000,.00
00:03.787,56.979,20.396,7.377,0.749,27.085,26.129,25.92,61.236,24.574,7.184,0.689,25.460,25.424,26.16,65.155,29.823,7.187,0.666,26.527,25.566,25.33,68.458,36.939,7.657,0.800,28.969,27.180,22.85,70.543,43.487,7.828,0.801,28.133,28.061,19.85,71.544,48.176,7.580,0.774,28.755,27.008,17.26,0,0,1.649,-1.265,8.000,8.000,.00,0,0,1.650,-1.266,8.000,8.000,.00
00:03.887,57.623,21.168,7.523,0.787,27.085,27.135,25.87,61.757,25.472,7.330,0.730,25.460,26.462,25.92,65.477,30.786,7.323,0.704,26.527,26.572,24.98,68.642,37.961,7.797,0.833,28.969,28.211,22.29,70.557,44.535,7.964,0.832,28.133,29.109,19.13,71.428,49.213,7.724,0.810,28.755,28.051,16.52,0,0,1.560,-1.245,8.000,8.000,.00,0,0,1.561,-1.245,8.000,8.000,.00
00:03.987,58.236,21.916,7.668,0.826,28.090,28.073,25.78,62.217,26.304,7.476,0.772,27.484,27.398,25.66,65.802,31.73,7.460,0.741,28.482,27.570,24.53,68.795,38.917,7.938,0.866,30.007,29.180,21.69,70.543,45.529,8.100,0.862,29.181,30.102,18.40,71.314,50.153,7.868,0.846,29.798,28.994,15.71,0,0,1.471,-1.225,8.000,8.000,.00,0,0,1.472,-1.225,8.000,8.000,.00
00:04.087,58.878,22.821,7.814,0.865,28.090,29.184,25.68,62.681,27.209,7.623,0.814,27.484,28.415,25.39,66.105,32.686,7.596,0.779,28.482,28.565,24.09,68.92,39.935,8.079,0.899,30.007,30.198,21.13,70.51,46.594,8.236,0.892,29.181,31.158,17.69,71.166,51.162,8.012,0.883,29.798,30.013,14.96,0,0,1.382,-1.205,8.000,8.000,.00,0,0,1.383,-1.205,8.000,8.000,.00
