,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,GREECE,GREECE,GREECE,GREECE,GREECE,GREECE,GREECE
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:02.656,49.826,13.813,7.011,0.562,16.168,16.532,25.36,55.821,17.026,6.767,1.069,15.154,16.267,27.31,60.702,21.573,6.673,1.002,15.005,16.257,27.74,65.516,26.952,7.072,0.707,15.868,16.786,27.63,68.715,32.183,6.816,1.032,15.394,16.632,26.23,71.125,37.652,7.142,0.304,16.523,16.472,24.15,73.529,43.124,6.868,0.883,15.673,16.227,22.09,74.243,48.863,7.056,-0.567,16.653,16.125,18.58
00:02.756,50.71,14.439,7.135,0.595,17.406,17.589,25.47,56.551,17.689,6.901,1.082,16.842,17.220,27.43,61.255,22.342,6.827,1.027,16.805,17.204,27.67,65.934,28.041,7.210,0.739,17.776,17.927,27.27,68.986,33.044,6.963,1.052,17.145,17.511,25.83,71.317,38.532,7.276,0.355,16.523,17.365,23.67,73.565,44.27,7.009,0.909,17.456,17.332,21.50,73.657,49.358,7.181,-0.474,16.653,16.671,17.95
00:02.856,51.497,14.936,7.260,0.628,18.489,18.515,25.65,57.339,18.609,7.035,1.094,16.842,18.430,27.48,61.848,23.343,6.981,1.052,16.805,18.352,27.52,66.331,29.018,7.349,0.771,18.943,18.981,26.79,69.231,34.136,7.110,1.073,17.145,18.638,25.41,71.437,39.554,7.409,0.405,18.348,18.394,23.18,73.537,45.383,7.150,0.935,18.602,18.440,20.71,72.919,49.504,7.306,-0.381,18.161,17.005,17.18
00:02.956,52.24,15.403,7.385,0.661,18.489,19.386,25.85,57.988,19.442,7.169,1.107,19.035,19.447,27.39,62.353,24.222,7.135,1.078,18.914,19.366,27.23,66.693,29.781,7.488,0.804,19.997,19.803,26.38,69.402,35.198,7.257,1.094,19.165,19.698,24.82,71.506,40.648,7.542,0.455,19.385,19.479,22.54,73.518,46.31,7.292,0.961,19.719,19.367,19.91,72.599,49.645,7.431,-0.289,18.161,17.054,16.56
00:03.056,53.126,16.108,7.509,0.693,20.296,20.487,26.05,58.585,19.984,7.304,1.120,20.091,20.245,27.26,62.833,24.928,7.289,1.103,19.927,20.206,26.96,67.046,30.645,7.626,0.836,19.997,20.737,26.10,69.623,36.06,7.405,1.115,20.240,20.588,24.19,71.639,41.629,7.676,0.506,20.482,20.468,21.82,73.499,47.227,7.433,0.986,19.719,20.250,19.24,73.119,51.243,7.557,-0.196,19.257,18.619,16.23
00:03.156,53.979,16.888,7.634,0.726,22.574,21.607,26.18,59.208,20.695,7.438,1.132,21.821,21.139,27.30,63.329,25.776,7.443,1.129,21.744,21.188,26.80,67.41,31.775,7.765,0.869,22.943,21.901,25.74,69.85,36.941,7.552,1.136,22.021,21.485,23.73,71.741,42.572,7.809,0.556,22.401,21.416,21.22,73.435,48.398,7.574,1.012,22.722,21.426,18.58,72.981,51.944,7.682,-0.104,20.937,19.333,15.47
00:03.256,54.7,17.556,7.796,0.763,22.574,22.589,26.23,59.919,21.659,7.614,1.147,21.821,22.345,27.23,63.819,26.811,7.638,1.155,21.744,22.318,26.55,67.715,32.947,7.947,0.906,22.943,23.110,25.20,70.014,38.064,7.738,1.157,22.021,22.619,23.27,71.781,43.609,7.926,0.586,22.401,22.441,20.63,73.287,49.567,7.707,1.028,22.722,22.553,17.70,74.103,53.467,7.736,-0.070,20.937,20.642,14.88
00:03.356,55.433,18.147,7.923,0.788,22.574,23.512,26.26,60.498,22.601,7.739,1.152,23.036,23.413,27.05,64.248,27.794,7.764,1.160,22.907,23.390,26.17,68.036,33.822,8.074,0.925,24.172,24.020,24.58,70.137,39.172,7.858,1.158,23.174,23.722,22.59,71.765,44.76,8.042,0.615,23.456,23.591,19.92,73.143,50.562,7.841,1.043,23.909,23.559,16.77,73.507,54.853,7.790,-0.037,23.368,22.115,14.59
00:03.456,56.181,18.861,8.050,0.814,25.520,24.511,26.37,61.042,23.321,7.864,1.157,24.142,24.314,26.80,64.668,28.608,7.891,1.166,23.979,24.295,25.78,68.33,34.738,8.202,0.944,26.046,24.981,24.19,70.286,40.109,7.978,1.160,24.288,24.671,21.90,71.779,45.834,8.159,0.645,25.653,24.651,19.10,73.039,51.5,7.974,1.059,24.914,24.475,15.97,73.279,55.492,7.844,-0.003,24.876,22.763,13.19
00:03.557,56.979,19.743,8.177,0.840,26.719,25.657,26.39,61.609,24.182,7.989,1.162,26.055,25.300,26.67,65.087,29.548,8.017,1.171,25.904,25.323,25.50,68.574,35.919,8.329,0.963,27.252,26.161,23.75,70.393,41.122,8.097,1.162,26.235,25.690,21.34,71.8,46.754,8.276,0.674,25.653,25.576,18.35,72.816,52.618,8.108,1.074,26.970,25.613,15.23,73.031,56.711,7.897,0.031,26.776,23.997,12.58
