,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827
,GIGER,GIGER,GIGER,GIGER,GIGER,GIGER,GIGER,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:02.582,46.412,11.193,4.674,-0.352,12.373,12.266,24.62,52.805,14.809,4.619,-0.377,12.444,12.549,26.84,58.84,18.897,4.775,-0.311,13.110,12.989,28.31,63.114,23.382,4.662,-0.356,13.288,12.577,28.33,67.096,28.457,4.649,-0.364,13.423,12.622,27.63,70.387,34.653,4.911,-0.251,12.528,13.400,25.65,72.323,39.71,4.797,-0.286,12.511,12.668,23.56,74.303,45.953,4.981,-0.211,13.263,13.243,20.61
00:02.682,47.179,11.714,4.788,-0.277,12.373,13.189,24.90,53.351,15.303,4.726,-0.304,12.444,13.287,26.87,59.301,19.476,4.899,-0.232,13.110,13.713,28.24,63.558,24.135,4.789,-0.274,13.288,13.450,28.09,67.389,29.199,4.756,-0.291,13.423,13.416,27.32,70.579,35.417,5.036,-0.174,14.165,14.187,25.27,72.365,40.471,4.913,-0.209,14.062,13.430,23.06,74.247,46.76,5.104,-0.135,13.263,14.052,20.05
00:02.782,48.06,12.464,4.901,-0.202,14.036,14.293,25.08,53.943,15.806,4.833,-0.231,14.082,14.066,26.90,59.762,20.071,5.024,-0.154,14.599,14.465,28.16,63.971,24.903,4.916,-0.192,14.997,14.323,27.88,67.68,29.927,4.863,-0.219,15.005,14.200,27.00,70.743,36.178,5.161,-0.098,14.165,14.960,24.86,72.469,41.309,5.030,-0.133,14.062,14.274,22.55,74.207,47.568,5.227,-0.059,14.860,14.863,19.44
00:02.882,48.705,12.884,5.014,-0.128,15.187,15.063,25.17,54.461,16.311,4.940,-0.158,14.082,14.779,26.97,60.312,20.806,5.148,-0.075,14.599,15.384,28.07,64.37,25.667,5.044,-0.111,14.997,15.184,27.63,67.939,30.721,4.969,-0.147,15.005,15.031,26.70,70.913,36.962,5.286,-0.022,15.731,15.760,24.44,72.532,42.107,5.147,-0.056,15.667,15.082,22.03,74.152,48.357,5.350,0.017,14.860,15.640,18.84
00:02.982,49.404,13.37,5.128,-0.053,15.187,15.887,25.33,55.044,16.915,5.046,-0.086,15.574,15.619,26.98,60.8,21.518,5.273,0.004,16.262,16.227,27.93,64.766,26.463,5.171,-0.029,16.723,16.076,27.37,68.143,31.465,5.076,-0.075,16.623,15.803,26.32,71.068,37.796,5.411,0.054,15.731,16.608,24.01,72.59,42.983,5.263,0.020,15.667,15.959,21.51,74.093,49.185,5.473,0.093,16.459,16.470,18.24
00:03.082,50.111,13.99,5.281,0.023,16.807,16.821,25.48,55.567,17.541,5.189,-0.013,15.574,16.427,26.96,61.24,22.238,5.428,0.078,16.262,17.068,27.78,65.153,27.261,5.347,0.057,16.723,16.964,27.08,68.382,32.192,5.225,0.000,16.623,16.568,25.94,71.163,38.584,5.547,0.117,17.374,17.397,23.53,72.657,43.863,5.409,0.092,17.338,16.841,20.94,74.028,50.001,5.607,0.155,16.459,17.291,17.61
00:03.182,50.74,14.452,5.435,0.100,16.807,17.575,25.54,56.169,18.179,5.332,0.060,17.228,17.306,26.89,61.748,22.986,5.584,0.153,17.968,17.958,27.58,65.507,28.058,5.523,0.142,18.498,17.837,26.79,68.614,32.918,5.374,0.075,18.152,17.329,25.59,71.277,39.406,5.683,0.180,17.374,18.226,23.04,72.646,44.675,5.554,0.163,17.338,17.660,20.36,73.896,50.836,5.741,0.217,18.107,18.122,16.99
00:03.282,51.396,14.959,5.589,0.176,18.526,18.404,25.66,56.751,18.766,5.476,0.132,17.228,18.135,26.86,62.202,23.776,5.739,0.227,17.968,18.870,27.41,65.927,28.943,5.698,0.228,18.498,18.817,26.48,68.851,33.737,5.522,0.150,18.152,18.182,25.24,71.371,40.253,5.820,0.243,19.005,19.077,22.54,72.655,45.538,5.699,0.235,19.038,18.523,19.78,73.788,51.682,5.875,0.280,18.107,18.977,16.31
00:03.382,52.074,15.478,5.743,0.253,18.526,19.256,25.76,57.277,19.34,5.619,0.205,18.939,18.908,26.86,62.638,24.579,5.895,0.302,19.789,19.782,27.17,66.298,29.839,5.874,0.314,20.357,19.786,26.15,69.076,34.603,5.671,0.225,19.773,19.076,24.83,71.454,41.135,5.956,0.306,19.005,19.959,22.00,72.635,46.302,5.845,0.306,19.038,19.287,19.17,73.655,52.545,6.009,0.342,19.806,19.851,15.63
00:03.482,52.729,16.042,5.897,0.329,20.208,20.096,25.88,57.86,20.027,5.762,0.278,18.939,19.811,26.83,63.058,25.407,6.050,0.376,19.789,20.697,26.91,66.628,30.687,6.050,0.399,20.357,20.697,25.78,69.268,35.404,5.820,0.300,19.773,19.900,24.38,71.54,41.996,6.092,0.368,20.734,20.822,21.44,72.653,47.113,5.990,0.378,20.657,20.103,18.62,73.521,53.377,6.143,0.405,19.806,20.681,14.93
