,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894
03:17.645,-85.689,21.084,7.122,-0.009,1395.008,1383.282,76.15,-85.792,21.29,7.123,0.000,1392.592,1383.059,76.47,47.76,76.569,6.547,0.013,1206.776,1194.658,19.71,47.654,76.585,6.518,0.002,1209.291,1194.757,19.79
03:17.745,-85.303,20.653,7.121,-0.009,1395.008,1383.863,75.50,-85.303,20.761,7.117,-0.003,1392.592,1383.779,75.72,47.191,76.895,6.548,0.013,1206.776,1195.313,20.37,47.071,76.945,6.521,0.004,1209.291,1195.442,20.46
03:17.845,-84.842,20.165,7.119,-0.009,1396.234,1384.499,74.92,-84.81,20.261,7.111,-0.006,1394.066,1384.450,75.00,46.588,77.216,6.548,0.012,1208.111,1195.994,21.00,46.489,77.303,6.525,0.005,1210.655,1196.091,21.12
03:17.945,-84.372,19.64,7.118,-0.009,1397.609,1385.206,74.25,-84.311,19.757,7.105,-0.009,1395.477,1385.159,74.30,45.975,77.527,6.549,0.012,1209.481,1196.649,21.66,45.92,77.622,6.528,0.007,1211.990,1196.744,21.79
03:18.045,-83.899,19.174,7.117,-0.010,1397.609,1385.868,73.55,-83.783,19.26,7.100,-0.012,1395.477,1385.882,73.59,45.356,77.85,6.550,0.012,1209.481,1197.349,22.31,45.353,77.938,6.532,0.009,1211.990,1197.394,22.42
03:18.145,-83.493,18.795,7.116,-0.010,1397.609,1386.386,72.88,-83.271,18.767,7.095,-0.014,1395.477,1386.564,72.86,44.752,78.147,6.551,0.012,1209.481,1197.996,22.98,44.773,78.232,6.538,0.011,1211.990,1198.011,23.04
03:18.245,-83.009,18.361,7.113,-0.011,1398.828,1387.035,72.33,-82.808,18.3,7.093,-0.015,1396.912,1387.223,72.15,44.151,78.439,6.552,0.012,1210.852,1198.661,23.61,44.202,78.528,6.540,0.012,1213.289,1198.654,23.66
03:18.345,-82.485,17.882,7.110,-0.012,1400.188,1387.746,71.68,-82.315,17.814,7.091,-0.015,1398.261,1387.915,71.49,43.553,78.706,6.554,0.012,1212.174,1199.315,24.25,43.629,78.773,6.542,0.013,1214.554,1199.276,24.27
03:18.445,-81.954,17.416,7.106,-0.013,1400.188,1388.427,70.97,-81.788,17.344,7.089,-0.015,1398.261,1388.598,70.80,42.943,78.97,6.555,0.012,1212.174,1199.979,24.86,43.048,79.015,6.545,0.013,1214.554,1199.904,24.85
03:18.545,-81.403,16.933,7.103,-0.014,1400.188,1389.160,70.27,-81.288,16.88,7.087,-0.016,1398.261,1389.281,70.10,42.327,79.222,6.556,0.012,1212.174,1200.615,25.47,42.425,79.277,6.547,0.014,1214.554,1200.546,25.43
03:18.645,-80.817,16.426,7.100,-0.015,1401.627,1389.935,69.53,-80.768,16.433,7.085,-0.016,1399.649,1389.967,69.42,41.676,79.455,6.557,0.012,1213.504,1201.306,26.09,41.805,79.519,6.549,0.015,1215.859,1201.211,26.06
03:18.745,-80.239,15.934,7.092,-0.019,1401.627,1390.664,68.76,-80.22,15.985,7.085,-0.015,1399.649,1390.648,68.73,41.043,79.698,6.559,0.012,1213.504,1201.983,26.71,41.18,79.769,6.550,0.015,1215.859,1201.885,26.67
03:18.845,-79.664,15.498,7.084,-0.022,1403.160,1391.387,68.00,-79.657,15.554,7.085,-0.015,1401.042,1391.357,68.03,40.433,79.919,6.560,0.012,1214.873,1202.609,27.33,40.492,80.034,6.551,0.014,1217.197,1202.592,27.29
03:18.945,-79.078,15.073,7.076,-0.025,1404.605,1392.085,67.29,-79.098,15.123,7.085,-0.014,1402.456,1392.039,67.32,39.809,80.148,6.561,0.012,1216.186,1203.273,27.92,39.816,80.289,6.552,0.014,1218.656,1203.314,27.96
03:19.045,-78.51,14.659,7.068,-0.028,1404.605,1392.788,66.57,-78.536,14.706,7.085,-0.013,1402.456,1392.740,66.62,39.188,80.332,6.563,0.012,1216.186,1203.920,28.52,39.159,80.494,6.554,0.014,1218.656,1203.988,28.62
03:19.145,-77.896,14.235,7.061,-0.031,1404.605,1393.535,65.88,-77.949,14.3,7.087,-0.012,1402.456,1393.454,65.93,38.576,80.517,6.561,0.010,1216.186,1204.537,29.09,38.54,80.672,6.551,0.012,1218.656,1204.616,29.23
03:19.245,-77.286,13.829,7.063,-0.029,1406.053,1394.237,65.15,-77.323,13.881,7.089,-0.010,1403.869,1394.178,65.23,37.926,80.707,6.559,0.009,1217.473,1205.215,29.66,37.877,80.819,6.548,0.010,1219.988,1205.293,29.79
03:19.345,-76.669,13.422,7.065,-0.026,1406.053,1394.977,64.43,-76.712,13.47,7.091,-0.009,1403.869,1394.916,64.49,37.248,80.886,6.557,0.007,1217.473,1205.916,30.25,37.2,80.983,6.544,0.008,1219.988,1205.989,30.36
03:19.445,-76.021,13.05,7.068,-0.023,1407.524,1395.724,63.70,-76.089,13.095,7.093,-0.007,1405.358,1395.643,63.77,36.573,81.063,6.555,0.006,1218.851,1206.593,30.86,36.582,81.133,6.541,0.006,1221.363,1206.601,30.96
03:19.545,-75.352,12.688,7.070,-0.021,1407.524,1396.461,62.98,-75.445,12.709,7.095,-0.006,1405.358,1396.370,63.06,35.943,81.223,6.553,0.004,1218.851,1207.244,31.46,35.921,81.268,6.538,0.004,1221.363,1207.275,31.50
03:19.645,-74.679,12.369,7.076,-0.017,1409.031,1397.204,62.25,-74.819,12.327,7.099,-0.003,1406.835,1397.102,62.33,35.318,81.364,6.551,0.003,1220.198,1207.885,32.02,35.276,81.421,6.537,0.003,1222.673,1207.938,32.07
03:19.745,-73.985,12.081,7.082,-0.013,1410.526,1397.951,61.55,-74.16,11.974,7.103,-0.001,1408.315,1397.850,61.62,34.697,81.486,6.548,0.001,1221.471,1208.496,32.56,34.663,81.544,6.535,0.002,1223.960,1208.539,32.63
03:19.845,-73.322,11.769,7.088,-0.009,1410.526,1398.668,60.86,-73.473,11.619,7.107,0.001,1408.315,1398.598,60.91,34.051,81.603,6.545,0.000,1221.471,1209.152,33.08,34.088,81.65,6.533,0.001,1223.960,1209.124,33.15
03:19.945,-72.684,11.45,7.095,-0.005,1410.526,1399.381,60.17,-72.778,11.282,7.111,0.003,1408.315,1399.370,60.17,33.412,81.698,6.542,-0.002,1221.471,1209.798,33.62,33.473,81.754,6.531,0.000,1223.960,1209.748,33.63
03:20.045,-72.017,11.137,7.101,-0.001,1411.971,1400.100,59.49,-72.096,10.969,7.115,0.006,1409.860,1400.092,59.44,32.771,81.835,6.540,-0.003,1222.773,1210.431,34.14,32.878,81.865,6.529,-0.001,1225.168,1210.328,34.14
03:20.145,-71.365,10.836,7.106,0.002,1411.971,1400.818,58.80,-71.406,10.688,7.121,0.008,1409.860,1400.837,58.74,32.132,81.947,6.539,-0.003,1222.773,1211.079,34.69,32.226,81.995,6.526,-0.002,1225.168,1210.991,34.64
03:20.245,-70.705,10.516,7.112,0.004,1413.425,1401.550,58.12,-70.718,10.398,7.126,0.011,1411.355,1401.584,58.05,31.492,82.049,6.538,-0.003,1224.076,1211.726,35.22,31.575,82.146,6.524,-0.003,1226.438,1211.657,35.19
03:20.345,-70.007,10.258,7.117,0.007,1414.900,1402.274,57.43,-70.043,10.155,7.132,0.013,1412.818,1402.275,57.36,30.886,82.151,6.538,-0.003,1225.338,1212.312,35.75,30.886,82.283,6.521,-0.004,1227.808,1212.322,35.76
03:20.445,-69.324,10.01,7.123,0.010,1414.900,1403.000,56.76,-69.364,9.91,7.138,0.015,1412.818,1402.997,56.71,30.28,82.234,6.537,-0.003,1225.338,1212.922,36.25,30.171,82.406,6.519,-0.005,1227.808,1213.043,36.34
03:20.545,-68.667,9.77,7.128,0.012,1414.900,1403.700,56.10,-68.667,9.67,7.143,0.018,1414.276,1403.733,56.06,29.605,82.324,6.537,-0.003,1226.630,1213.601,36.74,29.511,82.514,6.516,-0.006,1229.202,1213.709,36.94
03:20.645,-67.997,9.501,7.134,0.015,1416.326,1404.399,55.46,-67.942,9.425,7.148,0.019,1414.276,1404.473,55.39,28.939,82.429,6.536,-0.003,1226.630,1214.241,37.28,28.865,82.612,6.506,-0.011,1229.202,1214.318,37.48
03:20.745,-67.388,9.244,7.140,0.018,1416.326,1405.056,54.80,-67.276,9.206,7.149,0.019,1414.276,1405.174,54.71,28.278,82.527,6.535,-0.004,1226.630,1214.903,37.82,28.3,82.7,6.496,-0.015,1229.202,1214.885,38.00
03:20.845,-66.734,9.027,7.147,0.020,1417.708,1405.744,54.19,-66.609,9.004,7.150,0.018,1415.742,1405.870,54.08,27.619,82.62,6.534,-0.004,1227.972,1215.564,38.36,27.66,82.8,6.487,-0.020,1230.427,1215.526,38.47
03:20.945,-66.033,8.843,7.153,0.023,1417.708,1406.442,53.57,-65.922,8.794,7.150,0.018,1415.742,1406.562,53.47,26.939,82.712,6.533,-0.004,1227.972,1216.227,38.89,27.046,82.893,6.477,-0.024,1230.427,1216.120,38.99
03:21.045,-65.308,8.666,7.160,0.025,1419.121,1407.188,52.95,-65.222,8.6,7.151,0.017,1417.157,1407.287,52.83,26.241,82.774,6.533,-0.004,1229.323,1216.925,39.44,26.379,82.98,6.467,-0.029,1231.695,1216.787,39.49
03:21.145,-64.608,8.525,7.166,0.028,1420.581,1407.902,52.31,-64.504,8.403,7.152,0.016,1418.627,1407.999,52.20,25.543,82.847,6.532,-0.004,1230.725,1217.623,39.97,25.694,83.045,6.454,-0.034,1233.055,1217.472,40.02
03:21.245,-63.843,8.39,7.178,0.032,1420.581,1408.652,51.71,-63.793,8.259,7.149,0.014,1418.627,1408.725,51.55,24.889,82.919,6.532,-0.004,1230.725,1218.277,40.52,24.988,83.097,6.444,-0.037,1233.055,1218.178,40.55
03:21.345,-63.092,8.189,7.190,0.037,1422.133,1409.427,51.08,-63.09,8.111,7.146,0.012,1420.070,1409.443,50.95,24.236,82.98,6.532,-0.004,1232.038,1218.930,41.03,24.379,83.129,6.435,-0.040,1234.372,1218.787,41.09
03:21.445,-62.379,8.039,7.202,0.041,1422.133,1410.124,50.40,-62.395,7.981,7.143,0.009,1420.070,1410.115,50.35,23.553,82.989,6.532,-0.004,1232.038,1219.613,41.54,23.773,83.167,6.425,-0.043,1234.372,1219.393,41.54
03:21.545,-61.602,7.883,7.214,0.046,1422.133,1410.914,49.79,-61.705,7.871,7.140,0.007,1420.070,1410.813,49.76,22.894,83.031,6.532,-0.003,1232.038,1220.272,42.03,23.206,83.235,6.416,-0.046,1234.372,1219.960,42.00
03:21.645,-60.924,7.806,7.226,0.051,1423.654,1411.596,49.13,-61.06,7.782,7.135,0.004,1421.475,1411.464,49.20,22.267,83.087,6.534,-0.002,1233.380,1220.899,42.52,22.625,83.291,6.408,-0.049,1235.549,1220.541,42.45
03:21.745,-60.194,7.691,7.225,0.048,1425.075,1412.298,48.60,-60.364,7.683,7.134,0.003,1422.829,1412.129,48.68,21.618,83.143,6.536,-0.001,1234.660,1221.548,43.01,21.96,83.345,6.406,-0.047,1236.799,1221.206,42.90
03:21.845,-59.362,7.534,7.225,0.045,1425.075,1413.138,48.00,-59.671,7.623,7.133,0.002,1422.829,1412.825,48.12,20.947,83.197,6.537,0.000,1234.660,1222.219,43.50,21.384,83.391,6.405,-0.045,1236.799,1221.782,43.41
03:21.945,-58.489,7.322,7.225,0.042,1425.075,1413.989,47.30,-58.973,7.601,7.131,0.002,1422.829,1413.522,47.58,20.32,83.272,6.539,0.001,1234.660,1222.846,44.02,20.78,83.431,6.404,-0.043,1236.799,1222.386,43.85
03:22.045,-57.653,7.143,7.224,0.040,1426.819,1414.818,46.54,-58.259,7.583,7.130,0.001,1424.222,1414.203,47.07,19.705,83.337,6.541,0.002,1235.964,1223.461,44.51,20.128,83.477,6.403,-0.041,1237.982,1223.038,44.30
03:22.145,-56.741,6.893,7.226,0.038,1426.819,1415.735,45.82,-57.586,7.592,7.129,0.001,1424.222,1414.876,46.56,19.06,83.363,6.542,0.003,1235.964,1224.106,44.99,19.498,83.514,6.403,-0.039,1237.982,1223.668,44.79
03:22.245,-55.916,6.722,7.214,0.030,1428.618,1416.533,45.00,-56.875,7.586,7.127,0.000,1425.609,1415.587,46.09,18.375,83.389,6.544,0.003,1237.227,1224.791,45.47,18.942,83.581,6.405,-0.036,1239.266,1224.224,45.27
03:22.345,-55.262,6.686,7.201,0.022,1428.618,1417.188,44.29,-56.118,7.582,7.125,-0.002,1425.609,1416.331,45.58,17.683,83.419,6.545,0.004,1237.227,1225.482,45.97,18.35,83.655,6.407,-0.033,1239.266,1224.816,45.71
03:22.445,-54.408,6.539,7.189,0.014,1430.111,1418.042,43.80,-55.384,7.582,7.123,-0.003,1427.077,1417.066,45.04,17.043,83.508,6.546,0.004,1238.605,1226.122,46.48,17.694,83.715,6.409,-0.030,1240.422,1225.471,46.18
03:22.545,-54.127,6.873,7.176,0.006,1430.111,1418.373,43.10,-54.627,7.606,7.121,-0.004,1427.077,1417.823,44.52,16.364,83.557,6.547,0.005,1238.605,1226.801,47.00,17.043,83.766,6.412,-0.027,1240.422,1226.122,46.68
03:22.645,-53.423,7.017,7.161,-0.003,1431.261,1419.027,43.13,-53.867,7.616,7.119,-0.004,1428.568,1418.583,44.01,15.692,83.602,6.546,0.004,1239.931,1227.473,47.51,16.347,83.815,6.414,-0.025,1241.733,1226.818,47.18
03:22.745,-52.69,6.932,7.158,-0.005,1431.261,1419.760,42.74,-53.119,7.649,7.121,-0.003,1428.568,1419.331,43.48,15.048,83.674,6.547,0.004,1239.931,1228.117,48.02,15.623,83.872,6.422,-0.020,1241.733,1227.542,47.71
03:22.845,-52.129,7.009,7.155,-0.006,1432.699,1420.321,42.16,-52.387,7.655,7.123,-0.002,1430.076,1420.063,42.97,14.434,83.736,6.547,0.004,1241.252,1228.731,48.53,14.854,83.935,6.430,-0.014,1243.156,1228.311,48.26
03:22.945,-51.802,7.444,7.152,-0.008,1432.699,1420.648,41.82,-51.674,7.649,7.126,0.000,1430.076,1420.776,42.46,13.79,83.785,6.547,0.004,1241.252,1229.375,49.00,14.195,83.984,6.439,-0.009,1243.156,1228.970,48.85
03:23.045,-51.377,7.593,7.148,-0.009,1433.724,1421.073,41.89,-50.968,7.661,7.128,0.001,1431.521,1421.482,41.95,13.122,83.841,6.547,0.003,1242.514,1230.043,49.49,13.52,84.017,6.447,-0.004,1244.588,1229.645,49.35
03:23.145,-50.726,7.754,7.145,-0.010,1433.724,1421.724,41.70,-50.243,7.676,7.130,0.002,1431.521,1422.207,41.46,12.462,83.903,6.550,0.005,1242.514,1230.703,50.01,12.884,84.062,6.461,0.003,1244.588,1230.281,49.85
03:23.245,-50.048,7.972,7.142,-0.012,1434.843,1422.402,41.35,-49.536,7.685,7.138,0.006,1432.952,1422.914,40.95,11.83,83.966,6.553,0.006,1243.847,1231.335,50.52,12.203,84.087,6.474,0.009,1245.901,1230.962,50.33
03:23.345,-49.262,8.055,7.138,-0.013,1434.843,1423.188,41.03,-48.858,7.687,7.146,0.010,1432.952,1423.592,40.46,11.181,84.034,6.556,0.007,1243.847,1231.984,51.01,11.494,84.109,6.488,0.016,1245.901,1231.671,50.83
03:23.445,-48.431,7.991,7.134,-0.014,1436.337,1424.019,40.53,-48.112,7.699,7.155,0.014,1434.337,1424.338,39.98,10.533,84.097,6.559,0.008,1245.134,1232.632,51.51,10.766,84.153,6.502,0.023,1247.291,1232.399,51.35
03:23.545,-47.403,7.989,7.131,-0.015,1438.197,1425.048,39.90,-47.397,7.692,7.163,0.018,1435.798,1425.054,39.46,9.91,84.17,6.562,0.010,1246.412,1233.255,52.02,10.033,84.194,6.515,0.029,1248.754,1233.132,51.89
03:23.645,-46.639,7.947,7.127,-0.017,1438.197,1425.812,39.17,-46.607,7.692,7.171,0.022,1435.798,1425.844,38.95,9.25,84.235,6.565,0.011,1246.412,1233.915,52.51,9.291,84.22,6.532,0.036,1248.754,1233.874,52.44
03:23.745,-45.912,7.84,7.110,-0.024,1439.695,1426.539,38.60,-45.863,7.68,7.179,0.025,1437.332,1426.588,38.40,8.555,84.267,6.571,0.013,1247.770,1234.610,53.02,8.565,84.243,6.540,0.038,1250.222,1234.600,52.98
03:23.845,-45.272,7.744,7.093,-0.032,1439.695,1427.179,38.01,-45.092,7.693,7.187,0.028,1437.332,1427.359,37.86,7.85,84.306,6.576,0.016,1247.770,1235.315,53.54,7.897,84.266,6.548,0.041,1250.222,1235.268,53.51
03:23.945,-44.574,7.769,7.076,-0.040,1439.695,1427.877,37.49,-44.344,7.703,7.195,0.031,1437.332,1428.107,37.32,7.164,84.33,6.582,0.018,1247.770,1236.001,54.06,7.15,84.287,6.557,0.043,1250.222,1236.015,54.00
03:24.045,-43.817,7.783,7.059,-0.047,1441.034,1428.634,37.01,-43.595,7.714,7.204,0.033,1438.851,1428.856,36.80,6.493,84.362,6.588,0.020,1249.162,1236.672,54.56,6.433,84.317,6.565,0.045,1251.637,1236.732,54.54
03:24.145,-43.129,7.732,7.038,-0.057,1441.034,1429.322,36.49,-42.877,7.709,7.211,0.036,1438.851,1429.574,36.28,5.816,84.401,6.593,0.022,1249.162,1237.349,55.06,5.797,84.366,6.577,0.050,1251.637,1237.368,55.07
03:24.245,-42.358,7.699,7.029,-0.058,1442.479,1430.093,35.96,-42.115,7.719,7.215,0.036,1440.318,1430.336,35.77,5.116,84.436,6.598,0.023,1250.511,1238.048,55.57,5.154,84.402,6.583,0.050,1252.992,1238.010,55.56
03:24.345,-41.621,7.649,7.020,-0.060,1442.479,1430.830,35.40,-41.39,7.742,7.218,0.035,1440.318,1431.061,35.24,4.425,84.466,6.603,0.025,1250.511,1238.739,56.09,4.535,84.448,6.589,0.050,1252.992,1238.629,56.04
03:24.445,-40.966,7.685,7.011,-0.062,1443.989,1431.485,34.84,-40.671,7.755,7.222,0.035,1441.805,1431.780,34.74,3.727,84.498,6.609,0.026,1251.903,1239.437,56.60,3.963,84.479,6.594,0.050,1254.256,1239.201,56.51
03:24.545,-40.386,7.66,7.002,-0.063,1443.989,1432.065,34.40,-39.943,7.771,7.225,0.035,1441.805,1432.508,34.24,3.028,84.523,6.614,0.028,1251.903,1240.136,57.11,3.384,84.509,6.600,0.051,1254.256,1239.780,56.93
03:24.645,-39.709,7.648,6.993,-0.065,1445.224,1432.742,33.97,-39.221,7.796,7.229,0.035,1443.252,1433.230,33.74,2.332,84.537,6.619,0.029,1253.301,1240.832,57.63,2.766,84.555,6.605,0.051,1255.408,1240.398,57.36
03:24.745,-39.013,7.672,7.003,-0.057,1445.224,1433.439,33.49,-38.504,7.816,7.231,0.034,1443.252,1433.948,33.25,1.647,84.563,6.625,0.030,1253.301,1241.517,58.13,2.205,84.603,6.614,0.053,1255.408,1240.959,57.83
03:24.845,-38.293,7.716,7.014,-0.048,1446.597,1434.159,33.01,-37.778,7.82,7.233,0.033,1444.691,1434.674,32.75,0.974,84.571,6.630,0.031,1254.682,1242.190,58.63,1.601,84.634,6.623,0.054,1256.590,1241.563,58.26
03:24.945,-37.664,7.699,7.024,-0.040,1447.946,1434.788,32.53,-37.071,7.827,7.235,0.033,1446.124,1435.381,32.24,0.33,84.604,6.635,0.032,1255.999,1242.834,59.11,0.987,84.697,6.632,0.056,1257.811,1242.177,58.71
03:25.045,-36.959,7.712,7.034,-0.032,1447.946,1435.493,32.08,-36.34,7.816,7.238,0.032,1446.124,1436.112,31.75,-0.317,84.644,6.641,0.034,1255.999,1243.481,59.59,0.325,84.748,6.640,0.058,1257.811,1242.839,59.19
03:25.145,-36.252,7.725,7.044,-0.023,1447.946,1436.200,31.59,-35.615,7.826,7.242,0.032,1446.124,1436.837,31.22,-0.955,84.684,6.646,0.034,1255.999,1244.119,60.08,-0.399,84.77,6.646,0.057,1257.811,1243.563,59.70
03:25.245,-35.638,7.716,7.050,-0.019,1449.358,1436.814,31.10,-34.908,7.819,7.242,0.030,1447.580,1437.544,30.72,-1.678,84.686,6.649,0.034,1257.286,1244.842,60.56,-1.138,84.826,6.645,0.054,1259.198,1244.302,60.22
03:25.345,-34.967,7.702,7.056,-0.015,1450.643,1437.485,30.66,-34.177,7.802,7.242,0.029,1449.018,1438.275,30.21,-2.315,84.718,6.653,0.034,1258.646,1245.479,61.07,-1.864,84.868,6.644,0.050,1260.666,1245.028,60.79
03:25.445,-34.22,7.69,7.062,-0.011,1450.643,1438.232,30.17,-33.481,7.792,7.242,0.027,1449.018,1438.971,29.68,-2.968,84.745,6.657,0.034,1258.646,1246.132,61.54,-2.584,84.914,6.643,0.047,1260.666,1245.748,61.33
03:25.545,-33.453,7.708,7.068,-0.007,1450.643,1438.999,29.63,-32.794,7.784,7.242,0.026,1449.018,1439.658,29.18,-3.667,84.758,6.660,0.034,1258.646,1246.831,62.02,-3.305,84.947,6.642,0.043,1260.666,1246.469,61.87
03:25.645,-32.763,7.697,7.077,-0.003,1452.157,1439.689,29.11,-32.095,7.764,7.241,0.023,1450.401,1440.357,28.69,-4.32,84.782,6.660,0.032,1259.998,1247.484,62.53,-3.995,84.986,6.641,0.041,1262.109,1247.159,62.40
03:25.745,-31.989,7.689,7.085,0.001,1452.157,1440.463,28.61,-31.385,7.736,7.238,0.021,1450.401,1441.067,28.18,-4.962,84.826,6.660,0.030,1259.998,1248.126,63.00,-4.719,84.998,6.640,0.038,1262.109,1247.883,62.92
03:25.845,-31.25,7.686,7.092,0.005,1453.621,1441.202,28.06,-30.67,7.713,7.235,0.018,1451.810,1441.783,27.66,-5.639,84.862,6.660,0.029,1261.294,1248.803,63.49,-5.455,85.026,6.640,0.036,1263.523,1248.619,63.44
03:25.945,-30.464,7.696,7.100,0.009,1453.621,1441.989,27.53,-29.928,7.688,7.232,0.015,1451.810,1442.525,27.14,-6.336,84.884,6.660,0.027,1261.294,1249.500,63.99,-6.098,85.053,6.639,0.033,1263.523,1249.262,63.98
03:26.045,-29.72,7.674,7.107,0.012,1455.146,1442.733,26.98,-29.167,7.663,7.229,0.013,1453.267,1443.286,26.60,-7.019,84.905,6.660,0.025,1262.669,1250.182,64.50,-6.755,85.085,6.638,0.031,1264.903,1249.919,64.45
03:26.145,-28.919,7.664,7.114,0.016,1456.691,1443.534,26.44,-28.438,7.62,7.226,0.010,1454.758,1444.015,26.04,-7.691,84.931,6.660,0.023,1264.024,1250.854,65.00,-7.401,85.131,6.637,0.028,1266.208,1250.564,64.94
03:26.245,-28.114,7.648,7.128,0.022,1456.691,1444.339,25.87,-27.699,7.595,7.221,0.007,1454.758,1444.754,25.50,-8.27,84.98,6.659,0.022,1264.024,1251.433,65.49,-8.038,85.16,6.647,0.032,1266.208,1251.201,65.43
03:26.345,-27.354,7.635,7.142,0.028,1456.691,1445.099,25.29,-26.985,7.577,7.216,0.004,1454.758,1445.468,24.96,-8.948,85.004,6.659,0.020,1264.024,1252.111,65.94,-8.673,85.196,6.657,0.035,1266.208,1251.836,65.90
03:26.445,-26.628,7.612,7.156,0.034,1458.256,1445.825,24.74,-26.272,7.543,7.210,0.001,1456.211,1446.181,24.44,-9.599,85.032,6.659,0.019,1265.283,1252.762,66.43,-9.335,85.216,6.667,0.039,1267.481,1252.498,66.38
03:26.545,-25.913,7.568,7.170,0.040,1458.256,1446.540,24.21,-25.545,7.527,7.205,-0.002,1457.651,1446.908,23.91,-10.228,85.064,6.658,0.017,1266.564,1253.391,66.91,-10.005,85.242,6.677,0.042,1268.813,1253.168,66.86
03:26.645,-25.135,7.549,7.188,0.047,1459.698,1447.318,23.67,-24.858,7.519,7.205,-0.002,1457.651,1447.595,23.39,-10.897,85.092,6.660,0.017,1266.564,1254.060,67.38,-10.675,85.25,6.682,0.042,1268.813,1253.838,67.35
03:26.745,-24.361,7.541,7.206,0.054,1461.250,1448.092,23.11,-24.133,7.516,7.205,-0.002,1459.063,1448.320,22.89,-11.59,85.116,6.661,0.017,1267.926,1254.753,67.87,-11.352,85.266,6.687,0.042,1270.160,1254.515,67.83
03:26.845,-23.551,7.547,7.225,0.060,1461.250,1448.902,22.56,-23.428,7.506,7.205,-0.002,1459.063,1449.025,22.38,-12.233,85.145,6.663,0.016,1267.926,1255.396,68.38,-12.032,85.288,6.691,0.042,1270.160,1255.195,68.32
03:26.945,-22.752,7.549,7.243,0.067,1461.250,1449.701,21.99,-22.707,7.506,7.205,-0.002,1459.063,1449.746,21.87,-12.899,85.173,6.664,0.016,1267.926,1256.062,68.86,-12.763,85.304,6.696,0.042,1270.160,1255.926,68.82
03:27.045,-21.974,7.58,7.262,0.074,1462.859,1450.480,21.43,-22.014,7.51,7.205,-0.001,1460.489,1450.440,21.36,-13.609,85.225,6.666,0.016,1269.236,1256.772,69.35,-13.45,85.337,6.701,0.042,1271.571,1256.613,69.34
03:27.145,-21.247,7.607,7.280,0.081,1462.859,1451.207,20.90,-21.294,7.532,7.204,-0.001,1460.489,1451.160,20.88,-14.304,85.267,6.667,0.016,1269.236,1257.467,69.89,-14.13,85.37,6.706,0.042,1271.571,1257.293,69.85
03:27.245,-20.539,7.633,7.287,0.080,1464.365,1451.915,20.40,-20.636,7.555,7.206,0.000,1461.902,1451.818,20.38,-14.993,85.304,6.669,0.016,1270.644,1258.156,70.41,-14.811,85.397,6.700,0.037,1272.939,1257.974,70.36
03:27.345,-19.809,7.666,7.294,0.079,1464.365,1452.645,19.92,-19.968,7.572,7.207,0.001,1461.902,1452.486,19.93,-15.672,85.329,6.671,0.016,1270.644,1258.835,70.92,-15.5,85.415,6.694,0.032,1272.939,1258.663,70.86
03:27.445,-19.055,7.699,7.301,0.079,1465.804,1453.399,19.43,-19.23,7.616,7.209,0.002,1463.228,1453.224,19.47,-16.345,85.356,6.673,0.016,1272.013,1259.508,71.42,-16.154,85.445,6.689,0.027,1274.309,1259.317,71.36
03:27.545,-18.254,7.73,7.308,0.078,1467.360,1454.200,18.92,-18.484,7.644,7.210,0.003,1464.713,1453.970,18.98,-17.029,85.385,6.674,0.016,1273.371,1260.192,71.91,-16.838,85.467,6.683,0.022,1275.648,1260.001,71.84
03:27.645,-17.496,7.759,7.315,0.077,1467.360,1454.958,18.37,-17.697,7.672,7.210,0.003,1464.713,1454.757,18.48,-17.686,85.413,6.677,0.016,1273.371,1260.849,72.42,-17.509,85.504,6.681,0.019,1275.648,1260.672,72.34
03:27.745,-16.765,7.789,7.312,0.072,1468.850,1455.689,17.86,-16.944,7.697,7.206,0.001,1466.253,1455.510,17.94,-18.345,85.44,6.676,0.015,1274.688,1261.508,72.90,-18.17,85.56,6.674,0.015,1276.983,1261.333,72.84
03:27.845,-16.081,7.811,7.308,0.066,1468.850,1456.373,17.36,-16.177,7.738,7.202,-0.001,1466.253,1456.277,17.42,-19.044,85.491,6.675,0.013,1274.688,1262.207,73.39,-18.82,85.626,6.668,0.010,1276.983,1261.983,73.35
03:27.945,-15.451,7.837,7.305,0.061,1470.164,1457.003,16.89,-15.487,7.759,7.198,-0.003,1467.711,1456.967,16.91,-19.756,85.551,6.674,0.012,1276.103,1262.918,73.92,-19.456,85.703,6.661,0.006,1278.276,1262.618,73.85
03:28.045,-14.859,7.856,7.302,0.055,1470.164,1457.595,16.47,-14.849,7.783,7.194,-0.005,1467.711,1457.605,16.44,-20.389,85.58,6.673,0.011,1276.103,1263.551,74.46,-20.085,85.773,6.654,0.001,1278.276,1263.247,74.36
