,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
01:25.214,-11.497,5.043,8.152,-0.012,766.711,760.969,12.27,-13.901,5.162,8.016,-0.042,765.995,758.565,14.06,-33.564,2.939,7.320,0.006,747.731,738.900,26.39,-19.068,3.173,7.931,-0.040,761.191,753.384,16.30,-10.988,5.92,7.883,-0.105,767.879,761.478,12.50,-15.37,3.765,7.952,-0.068,765.405,757.096,14.08,-10.906,7.205,7.709,-0.101,766.652,761.577,13.31
01:25.314,-10.873,5.042,8.148,-0.014,768.326,761.593,11.70,-13.084,5.122,8.011,-0.042,767.619,759.382,13.48,-32.721,2.891,7.329,0.012,747.731,739.743,25.81,-18.31,3.172,7.925,-0.041,761.191,754.155,15.73,-10.183,5.906,7.865,-0.110,769.416,762.279,11.96,-14.647,3.773,7.941,-0.071,765.405,757.819,13.53,-10.146,7.198,7.704,-0.100,766.652,762.337,12.81
01:25.414,-10.06,5.029,8.127,-0.023,768.326,762.406,11.25,-12.33,5.059,8.004,-0.043,767.619,760.136,12.87,-31.966,2.775,7.345,0.019,749.350,740.498,25.18,-17.545,3.133,7.920,-0.041,762.727,754.920,15.19,-9.422,5.922,7.855,-0.109,769.416,763.044,11.38,-13.922,3.767,7.930,-0.073,766.915,758.544,13.02,-9.396,7.21,7.695,-0.099,768.119,763.070,12.26
01:25.513,-9.375,5.062,8.106,-0.033,769.774,763.091,10.67,-11.536,5.016,7.997,-0.044,769.157,760.930,12.30,-31.294,2.709,7.361,0.026,749.350,741.170,24.57,-16.784,3.101,7.915,-0.042,762.727,755.682,14.62,-8.679,5.89,7.844,-0.109,770.990,763.787,10.85,-13.139,3.754,7.920,-0.074,766.915,759.327,12.51,-8.58,7.206,7.686,-0.098,768.119,763.886,11.74
01:25.614,-8.774,5.034,8.085,-0.043,769.774,763.692,10.21,-10.785,4.938,7.991,-0.045,769.157,761.681,11.70,-30.615,2.673,7.376,0.034,750.780,741.849,24.04,-15.986,3.071,7.910,-0.042,764.264,756.480,14.06,-7.888,5.92,7.833,-0.109,770.990,764.574,10.30,-12.377,3.725,7.910,-0.076,768.431,760.089,11.95,-7.797,7.19,7.678,-0.097,769.685,764.669,11.16
01:25.714,-8.23,4.981,8.065,-0.052,771.060,764.236,9.76,-9.994,4.904,7.984,-0.047,770.706,762.472,11.12,-29.89,2.643,7.392,0.041,750.780,742.574,23.54,-15.186,3.042,7.905,-0.042,764.264,757.280,13.48,-7.105,5.99,7.822,-0.109,772.520,765.361,9.76,-11.5,3.743,7.899,-0.078,768.431,760.967,11.39,-7.048,7.234,7.669,-0.096,769.685,765.418,10.60
01:25.814,-7.28,5.01,8.043,-0.062,771.060,765.186,9.34,-9.237,4.872,7.977,-0.048,770.706,763.229,10.53,-29.108,2.638,7.402,0.045,752.170,743.356,23.00,-14.416,2.995,7.902,-0.043,765.860,758.050,12.89,-6.399,6.058,7.818,-0.107,772.520,766.067,9.26,-10.714,3.75,7.895,-0.077,770.062,761.752,10.78,-6.335,7.218,7.664,-0.096,771.217,766.131,10.10
01:25.914,-6.495,5.032,8.034,-0.063,772.554,765.971,8.69,-8.48,4.812,7.969,-0.050,772.258,763.986,9.98,-28.261,2.585,7.403,0.043,752.170,744.203,22.45,-13.632,2.966,7.896,-0.043,765.860,758.834,12.31,-5.626,6.056,7.808,-0.107,774.023,766.837,8.81,-9.962,3.755,7.885,-0.078,770.062,762.504,10.23,-5.602,7.21,7.655,-0.095,771.217,766.865,9.58
01:26.014,-5.642,5.059,8.026,-0.065,772.554,766.825,8.15,-7.679,4.772,7.961,-0.051,772.258,764.787,9.40,-27.429,2.494,7.405,0.042,753.815,745.036,21.81,-12.864,2.921,7.891,-0.044,767.418,759.602,11.74,-4.84,6.103,7.797,-0.107,774.023,767.627,8.26,-9.214,3.754,7.876,-0.079,771.600,763.252,9.70,-4.834,7.226,7.647,-0.094,772.663,767.633,9.06
01:26.113,-4.915,5.006,8.017,-0.066,774.192,767.552,7.57,-6.912,4.727,7.953,-0.053,773.816,765.554,8.80,-26.721,2.451,7.407,0.040,753.815,745.744,21.16,-12.088,2.917,7.885,-0.044,767.418,760.378,11.16,-4.065,6.132,7.787,-0.107,775.578,768.402,7.74,-8.465,3.758,7.866,-0.080,771.600,763.993,9.17,-4.047,7.2,7.638,-0.094,772.663,768.420,8.53
01:26.214,-4.094,5.027,8.008,-0.067,774.192,768.373,7.02,-6.107,4.662,7.945,-0.054,773.816,766.359,8.23,-26.099,2.435,7.409,0.039,755.359,746.366,20.63,-11.285,2.897,7.880,-0.045,768.962,761.181,10.61,-3.313,6.126,7.776,-0.106,775.578,769.154,7.21,-7.672,3.779,7.857,-0.080,773.097,764.794,8.64,-3.268,7.188,7.630,-0.093,774.218,769.199,7.95
01:26.313,-3.171,5.177,7.999,-0.068,775.740,769.296,6.45,-5.314,4.628,7.937,-0.055,775.391,767.153,7.61,-25.397,2.391,7.411,0.037,755.359,747.068,20.18,-10.529,2.877,7.874,-0.045,768.962,761.937,10.03,-2.635,6.125,7.766,-0.106,777.104,769.832,6.67,-6.869,3.808,7.845,-0.081,773.097,765.597,8.10,-2.597,7.179,7.613,-0.095,774.218,769.870,7.39
01:26.414,-2.31,5.238,8.005,-0.062,775.740,770.157,5.90,-4.565,4.606,7.931,-0.056,775.391,767.902,7.03,-24.656,2.349,7.401,0.030,756.685,747.809,19.65,-9.773,2.833,7.865,-0.047,770.521,762.693,9.48,-1.879,6.126,7.751,-0.108,777.104,770.584,6.19,-6.127,3.803,7.838,-0.080,774.701,766.339,7.55,-1.881,7.178,7.600,-0.097,775.668,770.586,6.91
01:26.514,-1.324,5.188,8.012,-0.055,777.536,771.143,5.34,-3.764,4.53,7.924,-0.056,776.933,768.703,6.48,-23.933,2.312,7.391,0.024,756.685,748.532,19.10,-8.988,2.814,7.855,-0.050,770.521,763.478,8.91,-1.13,6.156,7.736,-0.110,778.531,771.337,5.66,-5.42,3.787,7.831,-0.079,774.701,767.047,7.02,-1.111,7.216,7.586,-0.099,775.668,771.356,6.41
01:26.613,-0.314,5.242,8.018,-0.049,777.536,772.153,4.60,-3.001,4.506,7.917,-0.057,776.933,769.466,5.86,-23.314,2.257,7.381,0.017,758.150,749.151,18.56,-8.25,2.824,7.845,-0.052,772.063,764.212,8.35,-0.408,6.172,7.720,-0.113,778.531,772.059,5.15,-4.653,3.771,7.824,-0.079,776.150,767.814,6.51,-0.286,7.234,7.573,-0.101,777.154,772.181,5.89
01:26.714,0.624,5.308,8.024,-0.042,779.532,773.091,3.93,-2.179,4.457,7.910,-0.057,778.501,770.288,5.31,-22.632,2.221,7.371,0.010,758.150,749.833,18.08,-7.474,2.825,7.835,-0.055,772.063,764.992,7.83,0.3,6.181,7.705,-0.115,780.002,772.767,4.65,-3.933,3.734,7.816,-0.078,776.150,768.534,5.96,0.434,7.206,7.560,-0.103,777.154,772.901,5.32
01:26.813,1.32,5.251,8.030,-0.035,781.158,773.787,3.31,-1.392,4.382,7.904,-0.058,780.098,771.067,4.69,-21.919,2.153,7.361,0.003,759.454,750.546,17.57,-6.705,2.849,7.825,-0.057,773.577,765.761,7.28,1.069,6.153,7.690,-0.117,781.471,773.536,4.16,-3.086,3.731,7.809,-0.078,777.637,769.381,5.42,1.083,7.205,7.546,-0.105,778.699,773.550,4.79
01:26.914,2.098,5.254,8.034,-0.032,781.158,774.565,2.78,-0.62,4.345,7.899,-0.057,780.098,771.847,4.08,-21.178,2.129,7.348,-0.004,759.454,751.287,17.02,-6.008,2.85,7.814,-0.060,773.577,766.458,6.76,1.807,6.133,7.673,-0.120,781.471,774.274,3.59,-2.301,3.731,7.804,-0.076,777.637,770.158,4.82,1.737,7.168,7.533,-0.106,778.699,774.204,4.33
01:27.014,2.813,5.281,8.038,-0.028,781.158,775.280,2.23,0.171,4.309,7.894,-0.056,780.098,772.638,3.51,-20.475,2.099,7.335,-0.010,760.911,751.990,16.48,-5.262,2.867,7.803,-0.062,775.043,767.205,6.26,2.519,6.133,7.655,-0.122,781.471,774.986,3.06,-1.574,3.723,7.798,-0.075,779.261,770.893,4.27,2.454,7.143,7.519,-0.108,780.002,774.921,3.84
01:27.114,3.482,5.32,8.042,-0.024,782.659,775.949,1.75,0.937,4.269,7.889,-0.056,781.678,773.404,2.93,-19.765,2.088,7.322,-0.017,760.911,752.700,15.96,-4.515,2.861,7.793,-0.065,775.043,767.952,5.75,3.269,6.189,7.638,-0.125,782.936,775.736,2.56,-0.827,3.7,7.792,-0.074,779.261,771.632,3.75,3.169,7.189,7.505,-0.110,780.002,775.636,3.32
01:27.214,4.273,5.317,8.046,-0.020,782.659,776.740,1.30,1.706,4.249,7.885,-0.055,781.678,774.173,2.36,-19.048,2.138,7.309,-0.023,762.324,753.417,15.45,-3.75,2.878,7.782,-0.067,776.536,768.710,5.22,4.017,6.204,7.620,-0.128,782.936,776.484,2.06,-0.098,3.655,7.786,-0.073,780.735,772.369,3.20,3.955,7.249,7.492,-0.111,781.434,776.422,2.84
01:27.314,5.086,5.3,8.050,-0.017,784.119,777.553,.74,2.545,4.214,7.880,-0.055,783.214,775.012,1.80,-18.371,2.161,7.296,-0.030,762.324,754.094,14.98,-2.952,2.866,7.770,-0.068,776.536,769.515,4.69,4.763,6.245,7.601,-0.129,784.428,777.230,1.55,0.712,3.621,7.778,-0.072,780.735,773.179,2.65,4.739,7.273,7.500,-0.100,781.434,777.206,2.33
01:27.414,5.821,5.308,8.032,-0.025,784.119,778.289,.15,3.328,4.191,7.875,-0.054,783.214,775.795,1.18,-17.619,2.178,7.287,-0.033,763.718,754.846,14.52,-2.185,2.906,7.760,-0.070,778.099,770.282,4.11,5.476,6.267,7.588,-0.129,784.428,777.944,1.05,1.562,3.64,7.775,-0.070,782.276,774.029,2.06,5.439,7.296,7.511,-0.089,783.006,777.907,1.79
01:27.513,6.523,5.32,8.014,-0.033,785.667,778.991,.36,4.039,4.17,7.871,-0.054,784.837,776.506,.61,-16.773,2.168,7.277,-0.036,763.718,755.693,14.00,-1.452,2.914,7.750,-0.071,778.099,771.015,3.60,6.178,6.282,7.575,-0.129,785.895,778.646,.56,2.336,3.637,7.771,-0.069,782.276,774.803,1.47,6.095,7.321,7.522,-0.077,783.006,778.563,1.31
01:27.613,7.084,5.349,7.996,-0.041,785.667,779.552,.85,4.85,4.13,7.866,-0.053,784.837,777.317,.09,-15.933,2.148,7.267,-0.039,765.317,756.533,13.39,-0.678,2.911,7.740,-0.072,779.598,771.789,3.09,6.978,6.325,7.562,-0.129,785.895,779.443,.07,3.008,3.63,7.767,-0.067,783.908,775.475,.92,6.734,7.31,7.534,-0.066,784.362,779.202,.87
01:27.714,7.602,5.352,7.978,-0.049,786.929,780.070,1.23,5.576,4.155,7.862,-0.053,786.360,778.044,.51,-15.256,2.163,7.258,-0.042,765.317,757.210,12.79,0.095,2.939,7.730,-0.074,779.598,772.562,2.54,7.765,6.28,7.549,-0.128,787.391,780.230,.46,3.742,3.61,7.764,-0.065,783.908,776.209,.44,7.671,7.333,7.545,-0.055,784.362,780.139,.41
01:27.814,8.325,5.378,7.960,-0.057,786.929,780.793,1.59,6.427,4.154,7.857,-0.052,786.360,778.895,1.00,-14.62,2.191,7.248,-0.046,766.833,757.846,12.32,0.91,2.948,7.720,-0.075,781.146,773.377,2.01,8.442,6.301,7.536,-0.128,787.391,780.906,1.05,4.491,3.577,7.762,-0.063,785.306,776.958,.09,8.708,7.382,7.563,-0.042,785.938,781.176,.24
01:27.914,9.158,5.424,7.951,-0.058,788.170,781.626,2.08,7.203,4.143,7.851,-0.053,787.937,779.671,1.61,-13.987,2.169,7.240,-0.047,766.833,758.479,11.89,1.685,2.961,7.712,-0.075,781.146,774.152,1.44,9.132,6.34,7.524,-0.127,788.855,781.600,1.51,5.336,3.6,7.756,-0.064,785.306,777.804,.65,9.64,7.436,7.590,-0.025,786.976,782.108,.94
01:28.013,10.214,5.485,7.942,-0.060,788.170,782.682,2.64,7.923,4.125,7.844,-0.053,787.937,780.391,2.16,-13.282,2.207,7.232,-0.049,768.096,759.184,11.42,2.388,2.931,7.704,-0.075,782.740,774.847,.90,9.893,6.301,7.513,-0.127,788.855,782.361,1.97,6.16,3.614,7.749,-0.064,786.920,778.628,1.23,10.456,7.454,7.617,-0.009,786.976,782.924,1.56
01:28.114,11.078,5.474,7.933,-0.061,790.062,783.546,3.34,8.708,4.113,7.838,-0.054,789.433,781.176,2.69,-12.499,2.222,7.224,-0.051,768.096,759.967,10.95,3.079,2.88,7.696,-0.075,782.740,775.546,.38,10.623,6.291,7.501,-0.126,790.306,783.091,2.54,6.884,3.606,7.742,-0.064,786.920,779.352,1.80,11.287,7.434,7.644,0.007,788.733,783.755,2.12
01:28.214,11.529,5.373,7.924,-0.063,790.062,783.997,3.96,9.449,4.126,7.831,-0.054,789.433,781.917,3.25,-11.771,2.149,7.215,-0.052,769.591,760.695,10.41,3.822,2.928,7.688,-0.075,784.131,776.289,.14,11.364,6.331,7.490,-0.125,790.306,783.825,3.06,7.589,3.602,7.736,-0.064,788.456,780.057,2.32,12.092,7.432,7.671,0.023,788.733,784.560,2.72
01:28.314,12.511,5.32,7.915,-0.064,791.381,784.979,4.35,10.212,4.142,7.825,-0.055,790.959,782.680,3.76,-11.078,2.148,7.207,-0.054,769.591,761.388,9.84,4.571,2.941,7.680,-0.075,784.131,777.038,.63,12.005,6.301,7.478,-0.124,791.777,784.473,3.56,8.313,3.577,7.729,-0.064,788.456,780.781,2.82,12.907,7.497,7.697,0.039,790.361,785.375,3.30
01:28.413,13.566,5.217,7.922,-0.058,791.381,786.034,5.08,11.002,4.136,7.822,-0.054,790.959,783.470,4.29,-10.469,2.167,7.201,-0.054,771.005,761.997,9.35,5.329,2.954,7.670,-0.076,785.643,777.797,1.15,12.724,6.27,7.483,-0.115,791.777,785.192,4.03,9.043,3.554,7.719,-0.066,789.858,781.511,3.35,13.775,7.526,7.700,0.039,790.361,786.243,3.83
01:28.513,14.49,5.192,7.929,-0.051,793.424,786.958,5.90,11.768,4.136,7.818,-0.053,792.511,784.236,4.85,-9.845,2.149,7.195,-0.055,771.005,762.621,8.94,6.081,2.954,7.659,-0.077,785.643,778.549,1.68,13.483,6.271,7.488,-0.107,793.145,785.951,4.56,9.868,3.586,7.708,-0.068,789.858,782.336,3.88,14.571,7.51,7.702,0.039,792.046,787.039,4.42
01:28.613,15.379,5.14,7.936,-0.044,793.424,787.847,6.57,12.483,4.145,7.815,-0.052,792.511,784.951,5.40,-9.109,2.155,7.189,-0.055,772.247,763.357,8.48,6.815,2.949,7.649,-0.079,787.135,779.283,2.21,14.318,6.213,7.492,-0.098,793.145,786.786,5.10,10.698,3.605,7.698,-0.070,791.440,783.166,4.44,15.291,7.539,7.705,0.039,792.046,787.759,4.99
01:28.713,16.297,5.108,7.943,-0.038,795.238,788.765,7.24,13.252,4.11,7.811,-0.050,793.993,785.720,5.90,-8.29,2.144,7.183,-0.055,772.247,764.176,7.96,7.528,2.903,7.639,-0.080,787.135,779.996,2.73,15.164,6.239,7.497,-0.089,794.741,787.624,5.73,11.424,3.605,7.688,-0.072,791.440,783.892,5.02,15.936,7.54,7.708,0.039,793.562,788.404,5.48
01:28.814,17.175,5.079,7.949,-0.031,797.027,789.644,7.91,13.993,4.142,7.808,-0.049,795.489,786.455,6.46,-7.559,2.123,7.177,-0.055,773.802,764.907,7.38,8.259,2.897,7.625,-0.082,788.582,780.733,3.27,16.077,6.245,7.507,-0.080,796.481,788.545,6.31,12.13,3.609,7.689,-0.067,792.988,784.598,5.53,16.509,7.547,7.671,0.019,794.786,788.984,5.94
01:28.914,17.931,5.12,7.946,-0.031,797.027,790.400,8.55,14.82,4.169,7.812,-0.045,795.489,787.288,6.97,-6.866,2.137,7.177,-0.052,773.802,765.600,6.85,9.024,2.853,7.612,-0.084,788.582,781.492,3.79,16.831,6.233,7.517,-0.071,796.481,789.300,6.95,12.831,3.568,7.691,-0.062,792.988,785.295,6.03,17.09,7.563,7.635,-0.001,794.786,789.559,6.34
01:29.014,18.601,5.142,7.942,-0.032,797.027,791.070,9.06,15.679,4.198,7.816,-0.041,795.489,788.147,7.53,-6.141,2.165,7.178,-0.049,775.227,766.325,6.37,9.767,2.892,7.599,-0.087,790.077,782.235,4.36,17.54,6.253,7.527,-0.062,796.481,790.009,7.49,13.628,3.564,7.693,-0.058,794.395,786.096,6.55,17.687,7.601,7.598,-0.020,794.786,790.156,6.74
01:29.113,19.281,5.205,7.938,-0.032,798.462,791.750,9.52,16.474,4.219,7.820,-0.036,797.189,788.943,8.12,-5.482,2.16,7.178,-0.047,775.227,766.985,5.87,10.519,2.944,7.585,-0.089,790.077,782.987,4.86,18.279,6.256,7.537,-0.053,797.963,790.748,7.98,14.518,3.615,7.694,-0.053,794.395,786.986,7.12,18.333,7.588,7.562,-0.040,795.959,790.802,7.13
01:29.214,20.079,5.243,7.935,-0.032,798.462,792.548,9.95,17.343,4.24,7.823,-0.032,797.189,789.812,8.67,-4.712,2.172,7.179,-0.044,776.610,767.755,5.40,11.257,2.927,7.572,-0.092,791.574,783.725,5.36,19.061,6.295,7.547,-0.044,797.963,791.530,8.50,15.42,3.668,7.696,-0.049,796.089,787.888,7.71,18.951,7.574,7.525,-0.059,795.959,791.420,7.60
01:29.314,20.807,5.23,7.926,-0.033,799.943,793.276,10.49,18.162,4.228,7.818,-0.032,798.853,790.627,9.27,-3.917,2.176,7.178,-0.041,778.161,768.550,4.87,11.978,2.926,7.561,-0.091,793.018,784.446,5.89,19.934,6.351,7.540,-0.043,799.483,792.403,9.03,16.255,3.736,7.693,-0.046,797.815,788.723,8.31,19.595,7.53,7.481,-0.079,797.223,792.064,8.04
01:29.414,21.352,5.298,7.906,-0.042,799.943,793.821,11.01,18.953,4.259,7.815,-0.032,798.853,791.422,9.85,-3.184,2.161,7.184,-0.036,778.161,769.283,4.31,12.697,2.948,7.556,-0.089,793.018,785.165,6.40,20.784,6.412,7.538,-0.042,799.483,793.249,9.60,17.023,3.757,7.696,-0.042,797.815,789.492,8.85,20.228,7.498,7.428,-0.102,797.223,792.697,8.53
01:29.514,22.03,5.319,7.885,-0.050,801.217,794.499,11.35,19.756,4.319,7.812,-0.032,800.463,792.225,10.39,-2.497,2.159,7.190,-0.031,778.161,769.970,3.78,13.436,2.957,7.550,-0.087,793.018,785.900,6.89,21.447,6.388,7.536,-0.042,801.202,793.916,10.16,17.731,3.738,7.698,-0.038,797.815,790.200,9.38,20.9,7.485,7.376,-0.125,798.502,793.369,9.00
01:29.614,22.761,5.337,7.864,-0.059,802.618,795.230,11.82,20.564,4.374,7.809,-0.033,802.062,793.029,10.92,-1.815,2.115,7.195,-0.026,779.596,770.652,3.29,14.147,2.966,7.544,-0.085,794.484,786.615,7.41,22.029,6.403,7.534,-0.041,802.440,794.498,10.65,18.508,3.732,7.701,-0.034,799.306,790.977,9.89,21.56,7.497,7.323,-0.147,799.827,794.029,9.49
01:29.714,23.406,5.412,7.844,-0.068,802.618,795.875,12.32,21.302,4.425,7.806,-0.033,802.062,793.771,11.45,-1.144,2.129,7.201,-0.021,779.596,771.323,2.78,14.856,2.981,7.538,-0.083,794.484,787.324,7.91,22.674,6.374,7.533,-0.040,802.440,795.143,11.05,19.329,3.762,7.704,-0.031,799.306,791.798,10.45,22.19,7.535,7.271,-0.170,799.827,794.659,9.94
01:29.813,24.127,5.511,7.823,-0.076,802.618,796.596,12.72,22.061,4.488,7.803,-0.033,802.062,794.530,11.93,-0.33,2.113,7.207,-0.016,780.948,772.137,2.31,15.597,2.993,7.544,-0.075,795.911,788.065,8.40,23.285,6.393,7.525,-0.040,802.440,795.754,11.53,20.127,3.795,7.693,-0.033,800.905,792.596,11.01,22.863,7.551,7.230,-0.182,799.827,795.332,10.36
01:29.914,24.955,5.528,7.795,-0.087,804.001,797.424,13.16,22.782,4.569,7.777,-0.044,803.579,795.251,12.43,0.464,2.117,7.208,-0.015,780.948,772.931,1.73,16.395,3.041,7.554,-0.066,795.911,788.863,8.91,24.006,6.425,7.506,-0.048,803.710,796.472,11.94,20.835,3.846,7.685,-0.036,800.905,793.304,11.55,23.524,7.579,7.218,-0.179,801.138,795.993,10.83
01:30.014,25.769,5.562,7.767,-0.097,804.001,798.238,13.74,23.432,4.655,7.751,-0.056,803.579,795.901,12.88,1.104,2.066,7.210,-0.013,782.556,773.571,1.17,17.265,3.042,7.564,-0.057,797.452,789.734,9.44,24.766,6.441,7.488,-0.056,803.710,797.235,12.43,21.491,3.848,7.676,-0.038,802.405,793.960,12.01,24.261,7.594,7.205,-0.177,801.138,796.730,11.27
01:30.114,26.551,5.526,7.739,-0.107,805.651,799.020,14.29,24.008,4.724,7.725,-0.068,804.959,796.477,13.28,1.804,2.094,7.212,-0.011,782.556,774.271,.68,18.126,3.027,7.573,-0.047,797.452,790.595,10.06,25.519,6.461,7.469,-0.063,805.191,797.988,12.96,22.098,3.844,7.668,-0.041,802.405,794.567,12.48,25.128,7.626,7.192,-0.174,802.543,797.597,11.79
01:30.214,27.3,5.513,7.711,-0.117,807.167,799.769,14.87,24.559,4.747,7.699,-0.079,806.075,797.028,13.64,2.498,2.067,7.213,-0.010,783.896,774.965,.21,18.969,2.999,7.583,-0.038,799.183,791.438,10.68,26.232,6.465,7.450,-0.071,806.643,798.701,13.48,22.758,3.842,7.660,-0.043,803.675,795.227,12.91,25.998,7.613,7.179,-0.171,804.266,798.467,12.38
01:30.314,28.053,5.559,7.659,-0.137,807.167,800.456,15.41,25.157,4.824,7.663,-0.092,806.075,797.626,14.01,3.127,2.072,7.208,-0.012,783.896,775.594,.30,19.756,2.989,7.590,-0.033,799.183,792.225,11.29,26.931,6.488,7.416,-0.084,806.643,799.400,13.98,23.44,3.83,7.625,-0.058,803.675,795.909,13.38,26.724,7.514,7.194,-0.155,804.266,799.193,13.00
01:30.413,28.879,5.63,7.627,-0.147,807.167,801.284,15.91,25.847,4.815,7.622,-0.108,806.075,798.316,14.38,3.932,2.015,7.201,-0.015,785.219,776.399,.75,20.552,2.977,7.596,-0.028,800.813,793.021,11.86,27.632,6.516,7.383,-0.098,806.643,800.060,14.46,24.181,3.804,7.591,-0.073,805.017,796.650,13.87,27.433,7.424,7.209,-0.139,804.266,799.902,13.58
01:30.514,29.567,5.669,7.595,-0.156,808.758,801.972,16.44,26.617,4.815,7.580,-0.124,807.378,799.086,14.87,4.725,2.007,7.193,-0.018,785.219,777.192,1.36,21.374,2.989,7.603,-0.023,800.813,793.835,12.43,28.342,6.495,7.349,-0.111,808.050,800.769,14.93,24.941,3.773,7.556,-0.088,805.017,797.410,14.41,28.193,7.383,7.224,-0.122,805.720,800.642,14.15
01:30.614,30.194,5.686,7.563,-0.166,810.066,802.443,16.90,27.366,4.86,7.539,-0.141,808.883,799.828,15.42,5.418,2.032,7.186,-0.021,786.818,777.886,1.92,22.188,3.032,7.609,-0.018,802.423,794.657,13.00,29.044,6.442,7.316,-0.124,809.457,801.469,15.45,25.632,3.692,7.522,-0.103,806.520,798.101,14.97,28.868,7.3,7.238,-0.106,807.152,801.314,14.71
01:30.714,30.876,5.717,7.531,-0.175,810.066,803.127,17.33,28.177,4.896,7.498,-0.157,808.883,800.564,15.91,6.021,2.045,7.179,-0.024,786.818,778.489,2.39,22.975,3.081,7.616,-0.013,802.423,795.444,13.55,29.696,6.541,7.283,-0.137,809.457,802.020,15.98,26.191,3.573,7.487,-0.118,806.520,798.660,15.51,29.69,7.172,7.253,-0.090,807.152,802.068,15.25
01:30.814,31.524,5.786,7.503,-0.185,810.066,803.778,17.79,28.908,4.851,7.466,-0.168,808.883,801.293,16.46,6.656,2.028,7.172,-0.027,788.114,779.124,2.81,23.661,2.94,7.620,-0.011,804.034,796.130,14.07,30.548,6.607,7.266,-0.141,809.457,802.872,16.37,26.82,3.521,7.457,-0.131,807.784,799.289,15.99,30.716,7.254,7.276,-0.074,807.152,803.097,15.92
01:30.914,32.24,5.967,7.484,-0.186,811.407,804.380,18.20,29.558,4.834,7.448,-0.168,810.439,801.942,17.01,7.317,2.031,7.163,-0.031,788.114,779.785,3.27,24.364,2.904,7.609,-0.015,804.034,796.833,14.65,31.18,6.653,7.257,-0.139,810.977,803.509,16.93,27.559,3.518,7.410,-0.148,807.784,800.000,16.47,31.578,7.256,7.302,-0.056,809.008,803.957,16.59
01:31.014,32.926,6.193,7.464,-0.187,812.842,805.090,18.58,30.343,4.823,7.430,-0.169,811.861,802.518,17.48,8.13,2.025,7.154,-0.034,789.410,780.598,3.74,25.007,2.854,7.599,-0.020,805.434,797.476,15.17,31.851,6.706,7.248,-0.137,812.274,804.091,17.34,28.313,3.545,7.363,-0.165,809.146,800.666,17.00,32.286,7.23,7.328,-0.039,810.563,804.597,17.20
01:31.115,33.54,6.454,7.445,-0.188,812.842,805.734,18.90,31.282,4.929,7.412,-0.169,811.861,803.464,18.05,8.847,2.005,7.145,-0.037,789.410,781.315,4.32,25.571,2.934,7.588,-0.025,805.434,798.040,15.66,32.466,6.766,7.239,-0.134,812.274,804.712,17.78,28.925,3.532,7.316,-0.183,809.146,801.277,17.51,32.852,7.216,7.354,-0.022,810.563,805.155,17.72
01:31.214,34.221,6.737,7.425,-0.189,814.263,806.336,19.15,32.189,5.089,7.394,-0.170,813.723,804.203,18.63,9.498,2.034,7.136,-0.040,790.940,781.966,4.84,26.27,3.236,7.578,-0.029,806.640,798.739,16.01,33.281,6.967,7.230,-0.132,813.731,805.547,18.17,29.58,3.542,7.269,-0.200,810.512,801.932,17.96,33.562,7.376,7.380,-0.004,811.855,805.881,18.13
01:31.314,35.036,7.025,7.406,-0.190,814.263,807.191,19.43,32.984,5.263,7.377,-0.170,813.723,805.022,19.16,10.185,2.012,7.127,-0.044,790.940,782.653,5.28,27.07,3.349,7.556,-0.040,806.640,799.539,16.29,34.069,7.221,7.243,-0.119,813.731,806.279,18.61,30.275,3.658,7.245,-0.202,810.512,802.352,18.41,34.554,7.739,7.430,0.021,811.855,806.853,18.52
