,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 10,ID 10,ID 10,ID 10,ID 10,ID 10,ID 10,ID 11,ID 11,ID 11,ID 11,ID 11,ID 11,ID 11,ID 12,ID 12,ID 12,ID 12,ID 12,ID 12,ID 12,ID 13,ID 13,ID 13,ID 13,ID 13,ID 13,ID 13
,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:02.633,45.699,11.271,4.723,-0.634,10.947,11.681,24.13,52.823,14.663,4.879,-0.573,11.674,12.467,26.91,57.635,17.923,4.685,-0.646,12.259,11.468,28.13,62.53,22.162,4.659,-0.642,11.215,11.231,28.70,66.795,27.938,4.814,-0.588,11.310,12.026,27.75,70.367,33.452,4.890,-0.577,11.498,12.244,26.45,72.308,39.249,4.889,-0.578,12.849,12.201,23.81,74.435,43.508,4.488,-0.717,10.678,10.810,22.33
00:02.733,46.27,11.481,4.713,-0.630,12.331,12.282,24.34,53.375,15.049,4.878,-0.568,13.301,13.139,26.98,58.097,18.498,4.675,-0.642,12.259,12.204,28.08,62.925,22.822,4.644,-0.639,11.215,12.001,28.54,67.021,28.527,4.810,-0.583,12.686,12.655,27.48,70.557,34.225,4.909,-0.539,12.975,13.024,26.10,72.388,39.997,4.908,-0.540,12.849,12.960,23.38,74.493,44.139,4.472,-0.691,12.082,11.443,21.87
00:02.833,46.843,11.725,4.750,-0.581,13.561,12.901,24.60,53.952,15.535,4.917,-0.521,14.727,13.894,27.10,58.523,19.056,4.706,-0.595,13.723,12.906,28.00,63.313,23.427,4.662,-0.598,12.664,12.722,28.36,67.248,29.169,4.841,-0.538,13.997,13.338,27.22,70.71,34.894,4.954,-0.489,14.457,13.709,25.69,72.503,40.73,4.946,-0.494,14.298,13.700,22.90,74.527,44.777,4.473,-0.654,13.348,12.082,21.46
00:02.934,47.59,12.307,4.787,-0.532,13.561,13.811,24.83,54.529,16.041,4.957,-0.474,14.727,14.640,27.16,58.948,19.631,4.737,-0.549,13.723,13.620,27.91,63.684,24.045,4.681,-0.556,12.664,13.433,28.20,67.456,29.851,4.873,-0.493,13.997,14.048,26.93,70.885,35.641,4.999,-0.440,14.457,14.475,25.33,72.587,41.458,4.985,-0.447,14.298,14.433,22.47,74.543,45.47,4.474,-0.618,13.348,12.776,21.04
00:03.033,48.32,12.893,4.823,-0.483,13.561,14.742,24.95,55.066,16.613,4.996,-0.427,14.727,15.425,27.22,59.336,20.231,4.768,-0.503,15.139,14.331,27.80,64.022,24.649,4.699,-0.515,14.103,14.126,28.03,67.729,30.62,4.904,-0.448,13.997,14.869,26.59,71.031,36.406,5.044,-0.390,14.457,15.236,24.92,72.651,42.327,5.023,-0.401,15.772,15.306,22.01,74.506,46.111,4.475,-0.582,13.348,13.393,20.56
00:03.133,48.925,13.301,4.860,-0.434,15.444,15.455,25.05,55.593,17.136,5.035,-0.380,16.277,16.169,27.19,59.783,20.774,4.798,-0.456,15.139,15.035,27.65,64.34,25.221,4.717,-0.474,14.103,14.781,27.84,67.985,31.376,4.936,-0.403,15.525,15.668,26.24,71.188,37.165,5.089,-0.340,16.002,16.009,24.48,72.697,43.124,5.062,-0.355,15.772,16.105,21.44,74.424,46.805,4.476,-0.545,14.694,14.090,20.08
00:03.233,49.505,13.574,4.950,-0.367,15.444,16.086,25.19,56.06,17.557,5.128,-0.314,16.277,16.776,27.19,60.223,21.382,4.896,-0.388,16.548,15.787,27.58,64.688,25.949,4.803,-0.409,15.443,15.579,27.66,68.235,31.985,5.030,-0.338,15.525,16.326,25.89,71.334,37.981,5.209,-0.266,16.002,16.838,24.06,72.723,43.908,5.168,-0.286,17.435,16.888,20.91,74.337,47.433,4.541,-0.486,14.694,14.723,19.53
00:03.333,50.059,13.89,5.050,-0.298,16.810,16.721,25.41,56.495,18.087,5.235,-0.244,17.647,17.461,27.23,60.679,22.04,4.993,-0.320,16.548,16.589,27.46,65.009,26.553,4.889,-0.344,15.443,16.264,27.39,68.441,32.727,5.124,-0.273,16.980,17.099,25.63,71.376,38.734,5.329,-0.191,17.605,17.572,23.58,72.755,44.676,5.275,-0.217,17.435,17.661,20.38,74.305,48.074,4.606,-0.427,16.020,15.344,19.02
00:03.433,50.683,14.359,5.150,-0.230,16.810,17.472,25.58,57.003,18.621,5.343,-0.175,17.647,18.200,27.16,61.118,22.688,5.090,-0.252,18.105,17.371,27.32,65.383,27.196,4.975,-0.279,16.939,17.007,27.19,68.628,33.428,5.219,-0.208,16.980,17.826,25.25,71.483,39.533,5.449,-0.116,17.605,18.377,23.08,72.78,45.382,5.381,-0.149,18.995,18.366,19.85,74.263,48.675,4.671,-0.368,16.020,15.947,18.55
00:03.533,51.31,14.972,5.250,-0.162,18.225,18.345,25.68,57.561,19.241,5.450,-0.106,19.068,19.014,27.14,61.582,23.382,5.187,-0.184,18.105,18.208,27.17,65.717,27.816,5.062,-0.214,16.939,17.697,27.00,68.775,34.1,5.313,-0.143,18.482,18.512,24.89,71.569,40.346,5.569,-0.042,19.171,19.194,22.59,72.756,46.147,5.487,-0.080,18.995,19.132,19.37,74.212,49.311,4.736,-0.308,17.271,16.586,18.09
