,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:02.485,13.845,56.906,4.035,0.970,8.000,8.000,30.36,59.143,21.367,5.870,-0.299,14.282,14.327,26.80,65.241,29.357,5.808,-0.323,13.998,14.012,25.72,68.626,37.775,5.576,-0.393,13.857,12.981,22.32,70.574,48.235,5.800,-0.319,13.570,13.888,16.48,70.27,57.145,5.656,-0.367,13.378,13.338,10.03,67.824,66.863,5.806,-0.309,14.035,14.000,1.54,63.127,75.298,5.933,-0.310,15.615,14.721,7.70
00:02.586,14.678,58.202,4.154,1.995,8.000,8.000,30.45,59.679,22.142,5.948,-0.273,14.282,15.268,26.71,65.572,30.268,5.876,-0.300,13.998,14.980,25.37,68.771,38.612,5.632,-0.371,13.857,13.830,21.81,70.505,49.126,5.864,-0.297,15.416,14.782,15.80,69.999,58,5.714,-0.346,13.378,14.233,9.28,67.371,67.657,5.874,-0.286,14.035,14.915,.68,62.545,75.937,5.999,-0.290,15.615,15.571,8.61
00:02.685,15.68,59.337,4.353,3.019,8.000,8.000,30.78,60.272,22.952,6.027,-0.246,16.205,16.255,26.54,65.905,31.188,5.945,-0.277,15.878,15.937,24.96,68.947,39.468,5.687,-0.349,15.583,14.702,21.33,70.421,50.017,5.928,-0.275,15.416,15.659,15.12,69.739,58.902,5.772,-0.324,15.131,15.162,8.48,66.843,68.488,5.941,-0.263,15.841,15.873,.20,61.913,76.54,6.066,-0.270,17.384,16.441,9.47
00:02.785,16.675,59.963,4.632,3.507,8.000,8.000,30.87,60.829,23.746,6.130,-0.213,17.208,17.224,26.39,66.257,32.104,6.039,-0.246,17.807,16.918,24.55,69.071,40.434,5.770,-0.319,17.405,15.665,20.84,70.315,50.969,6.015,-0.247,17.205,16.616,14.43,69.426,59.818,5.856,-0.295,17.030,16.130,7.66,66.31,69.294,6.035,-0.232,17.782,16.840,1.16,61.285,77.177,6.175,-0.202,19.138,17.326,10.34
00:02.886,17.665,60.793,5.012,4.038,8.000,8.000,30.61,61.352,24.558,6.255,-0.138,17.208,18.172,26.22,66.555,32.971,6.154,-0.174,17.807,17.810,24.15,69.167,41.417,5.874,-0.247,17.405,16.653,20.25,70.156,51.918,6.124,-0.176,17.205,17.578,13.68,69.106,60.656,5.960,-0.224,17.030,17.009,6.79,65.806,70.096,6.151,-0.159,17.782,17.787,2.11,60.634,77.772,6.285,-0.133,19.138,18.214,11.24
00:02.985,18.545,61.682,5.472,4.569,8.983,8.983,30.50,61.839,25.459,6.379,-0.063,19.147,19.195,26.02,66.825,33.927,6.269,-0.102,17.807,18.795,23.75,69.245,42.315,5.978,-0.175,18.417,17.543,19.62,69.989,52.898,6.233,-0.106,19.124,18.553,12.90,68.802,61.493,6.065,-0.153,17.030,17.896,5.98,65.283,70.881,6.266,-0.087,17.782,18.702,3.03,59.932,78.414,6.394,-0.065,19.138,19.158,12.12
00:03.085,20.006,62.598,6.012,5.099,11.933,116.689,30.50,62.284,26.363,6.504,0.011,20.165,20.183,25.72,67.067,34.857,6.384,-0.029,19.730,19.740,23.26,69.323,43.188,6.082,-0.103,20.178,18.418,19.04,69.799,53.808,6.341,-0.036,21.030,19.483,12.09,68.457,62.399,6.169,-0.082,18.832,18.844,5.17,64.681,71.657,6.381,-0.014,19.692,19.673,3.96,59.216,79.063,6.504,0.003,21.007,20.119,13.07
00:03.186,21.977,62.838,6.633,5.630,116.689,116.689,30.12,62.744,27.251,6.629,0.086,20.165,21.185,25.40,67.301,35.751,6.499,0.043,19.730,20.663,22.78,69.386,44.15,6.186,-0.031,20.178,19.382,18.48,69.631,54.709,6.450,0.035,21.030,20.378,11.31,68.072,63.275,6.274,-0.011,18.832,19.801,4.28,64.068,72.392,6.497,0.059,19.692,20.619,4.93,58.499,79.7,6.613,0.071,21.007,21.079,14.03
00:03.285,23.121,63.504,7.333,6.160,116.689,116.689,28.89,63.164,28.152,6.753,0.161,22.174,22.164,25.10,67.508,36.716,6.614,0.115,21.667,21.629,22.31,69.404,45.186,6.290,0.041,21.189,20.396,17.84,69.43,55.646,6.559,0.105,21.030,21.336,10.55,67.607,64.194,6.379,0.060,20.788,20.830,3.39,63.461,73.127,6.652,0.134,21.619,21.571,5.89,57.782,80.304,6.743,0.133,22.909,22.014,14.99
00:03.385,24.265,64.171,8.165,6.376,116.689,116.689,28.56,63.617,29.098,6.915,0.236,22.174,23.213,24.76,67.708,37.704,6.770,0.190,21.667,22.636,21.77,69.382,46.175,6.451,0.123,22.200,21.392,17.12,69.187,56.596,6.708,0.178,22.939,22.296,9.75,67.188,65.045,6.533,0.138,20.788,21.758,2.41,62.813,73.861,6.808,0.208,21.619,22.531,6.83,57.058,80.875,6.873,0.194,22.909,22.935,15.93
00:03.485,24.197,65.278,9.077,6.591,116.689,116.689,28.22,63.987,30.111,7.077,0.311,24.218,24.276,24.41,67.864,38.696,6.926,0.265,23.625,23.616,21.22,69.374,47.154,6.612,0.206,22.200,22.355,16.41,68.903,57.575,6.857,0.251,22.939,23.315,8.90,66.806,65.872,6.687,0.216,22.725,22.668,1.52,62.163,74.642,6.964,0.283,23.551,23.548,7.81,56.303,81.43,7.003,0.255,24.768,23.862,16.84
00:03.585,24.197,65.278,10.069,6.806,116.689,116.689,29.05,64.367,31.026,7.239,0.385,25.305,25.266,23.95,67.967,39.65,7.083,0.340,24.630,24.575,20.62,69.356,48.101,6.773,0.288,24.162,23.301,15.71,68.629,58.471,7.007,0.324,24.921,24.252,8.01,66.363,66.74,6.841,0.294,22.725,23.618,.66,61.487,75.393,7.120,0.358,24.576,24.553,8.82,55.555,82.045,7.133,0.317,24.768,24.840,17.77
00:03.685,24.197,65.278,11.141,7.022,116.689,116.689,29.05,64.719,31.957,7.401,0.460,25.305,26.247,23.58,68.119,40.636,7.239,0.415,24.630,25.573,20.02,69.259,49.138,6.934,0.371,24.162,24.325,15.03,68.387,59.35,7.156,0.397,24.921,25.136,7.18,65.845,67.652,6.996,0.372,24.619,24.667,.27,60.81,76.121,7.275,0.433,25.577,25.536,9.83,54.79,82.652,7.264,0.378,26.672,25.815,18.73
