,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:02.893,52.012,15.381,5.167,1.652,14.846,15.645,25.81,59.346,21.624,4.849,1.509,13.462,14.652,26.79,65.959,31.806,5.434,1.666,15.510,16.490,24.52,69.297,40.227,5.101,1.628,13.911,15.440,21.11,70.584,50.705,5.231,2.357,15.743,16.360,14.79,69.952,59.393,5.052,1.975,14.673,15.562,8.20,66.326,69.285,5.982,1.006,16.389,16.822,1.28,61.66,76.699,5.701,1.502,15.727,16.757,9.77
00:02.993,52.662,15.94,5.270,1.647,16.445,16.475,25.90,59.809,22.277,4.961,1.514,15.067,15.436,26.67,66.252,32.597,5.544,1.665,17.264,17.319,24.15,69.385,41.115,5.216,1.632,15.650,16.333,20.56,70.431,51.772,5.356,2.339,18.585,17.437,14.06,69.671,60.173,5.160,1.961,16.269,16.391,7.47,65.887,70.012,6.074,1.019,18.053,17.664,2.09,61.066,77.347,5.802,1.502,17.445,17.631,10.63
00:03.094,53.29,16.495,5.410,1.635,18.125,17.314,25.97,60.26,22.951,5.113,1.515,16.663,16.248,26.54,66.508,33.393,5.689,1.654,18.927,18.156,23.80,69.472,41.983,5.380,1.632,17.398,17.198,19.99,70.276,52.614,5.530,2.309,18.585,18.262,13.19,69.383,60.951,5.307,1.936,17.920,17.184,6.72,65.395,70.732,6.203,1.034,18.053,18.509,2.92,60.445,77.965,5.940,1.496,19.184,18.508,11.51
00:03.194,53.891,17.051,5.551,1.623,18.125,18.111,26.02,60.695,23.648,5.265,1.515,16.663,17.069,26.38,66.774,34.186,5.835,1.643,18.927,18.992,23.42,69.503,42.834,5.543,1.632,17.398,18.032,19.44,70.164,53.398,5.705,2.278,18.585,19.051,12.49,69.062,61.701,5.453,1.911,17.920,17.999,5.96,64.847,71.471,6.333,1.048,18.053,19.437,3.77,59.863,78.567,6.078,1.489,19.184,19.346,12.39
00:03.293,54.495,17.628,5.692,1.611,18.125,18.947,26.05,61.123,24.357,5.418,1.515,16.663,17.880,26.20,66.969,34.997,5.980,1.633,18.927,19.809,23.04,69.553,43.724,5.707,1.631,17.398,18.924,18.86,70.022,54.244,5.880,2.248,20.249,19.909,11.86,68.74,62.475,5.600,1.886,17.920,18.834,5.21,64.293,72.189,6.463,1.062,19.868,20.318,4.68,59.259,79.135,6.216,1.483,19.184,20.169,13.23
00:03.393,55.084,18.205,5.833,1.599,19.793,19.773,26.07,61.524,25.076,5.570,1.515,18.328,18.703,26.00,67.158,35.805,6.126,1.622,20.611,20.640,22.61,69.603,44.601,5.871,1.631,19.156,19.776,18.26,69.821,55.244,6.054,2.217,22.108,20.894,11.16,68.418,63.227,5.747,1.861,19.581,19.608,4.43,63.744,72.881,6.593,1.076,21.634,21.203,5.58,58.614,79.728,6.354,1.476,20.865,21.046,14.05
00:03.494,55.668,18.846,6.005,1.577,21.469,20.611,26.08,61.919,25.827,5.759,1.509,19.983,19.538,25.77,67.336,36.596,6.301,1.601,22.236,21.435,22.17,69.618,45.501,6.069,1.622,20.918,20.676,17.68,69.577,56.264,6.199,2.180,23.156,21.941,10.31,68.051,64.007,5.865,1.828,21.253,20.477,3.67,63.159,73.547,6.699,1.076,21.634,22.087,6.46,57.942,80.323,6.471,1.461,22.602,21.936,14.93
00:03.594,56.238,19.467,6.121,1.556,21.469,21.455,26.04,62.314,26.536,5.886,1.497,19.983,20.350,25.52,67.526,37.432,6.414,1.577,22.236,22.292,21.74,69.611,46.412,6.208,1.610,20.918,21.563,17.05,69.35,57.122,6.344,2.142,23.156,22.792,9.41,67.677,64.761,5.983,1.794,21.253,21.283,2.86,62.593,74.262,6.806,1.075,21.634,22.978,7.35,57.302,80.887,6.589,1.446,22.602,22.789,15.83
00:03.693,56.781,20.08,6.236,1.534,21.469,22.250,26.00,62.705,27.277,6.014,1.485,19.983,21.188,25.30,67.681,38.336,6.527,1.553,22.236,23.210,21.28,69.585,47.386,6.347,1.597,20.918,22.536,16.40,69.096,57.947,6.489,2.105,23.156,23.656,8.65,67.287,65.492,6.100,1.761,21.253,22.112,2.06,61.99,74.952,6.913,1.074,23.447,23.896,8.25,56.636,81.472,6.706,1.432,22.602,23.676,16.68
00:03.793,57.335,20.701,6.352,1.513,23.146,23.083,25.95,63.078,28.038,6.141,1.472,21.648,22.023,25.05,67.821,39.196,6.641,1.529,24.024,24.064,20.75,69.555,48.299,6.486,1.585,22.819,23.451,15.70,68.814,58.853,6.635,2.067,24.924,24.562,7.88,66.898,66.217,6.218,1.727,22.937,22.934,1.27,61.392,75.59,7.020,1.074,23.447,24.751,9.17,55.978,82.032,6.824,1.417,24.378,24.530,17.56
